index,ecg_value,gsr_value,par,q_status,a_status
772,0.608016,0.587488,1,0,0
773,0.608016,0.587488,0,0,0
774,0.439883,0.587488,1,0,0
775,0.349951,0.587488,0,0,0
776,0.484848,0.587488,1,0,0
777,0.705767,0.587488,0,0,0
778,0.684262,0.587488,1,0,0
779,0.504399,0.587488,0,0,0
780,0.497556,0.587488,1,0,0
781,0.719453,0.587488,0,0,0
782,0.881720,0.587488,1,0,0
783,0.775171,0.587488,0,0,0
784,0.617791,0.587488,1,0,0
785,0.590420,0.587488,0,0,0
786,0.783969,0.587488,1,0,0
787,0.939394,0.587488,0,0,0
788,0.785924,0.587488,1,0,0
789,0.578690,0.587488,0,0,0
790,0.492669,0.587488,1,0,0
791,0.621701,0.587488,0,0,0
792,0.726295,0.587488,1,0,0
793,0.594330,0.587488,0,0,0
794,0.368524,0.587488,1,0,0
795,0.368524,0.587488,0,0,0
796,0.557185,0.587488,1,0,0
797,0.606061,0.587488,0,0,0
798,0.416422,0.587488,1,0,0
799,0.271750,0.587488,0,0,0
800,0.352884,0.587488,1,0,0
801,0.533724,0.587488,0,0,0
802,0.586510,0.587488,1,0,0
803,0.458456,0.587488,0,0,0
804,0.293255,0.587488,1,0,0
805,0.314761,0.587488,0,0,0
806,0.466276,0.587488,1,0,0
807,0.548387,0.587488,0,0,0
808,0.439883,0.587488,1,0,0
809,0.229717,0.587488,0,0,0
810,0.241447,0.587488,1,0,0
811,0.438905,0.587488,0,0,0
812,0.489736,0.587488,1,0,0
813,0.301075,0.587488,0,0,0
814,0.144673,0.587488,1,0,0
815,0.212121,0.587488,0,0,0
816,0.379277,0.587488,1,0,0
817,0.390029,0.587488,0,0,0
818,0.217986,0.587488,1,0,0
819,0.093842,0.587488,0,0,0
820,0.200391,0.587488,1,0,0
821,0.386119,0.587488,0,0,0
822,0.426197,0.587488,1,0,0
823,0.291300,0.587488,0,0,0
824,0.146628,0.586510,1,0,0
825,0.213099,0.587488,0,0,0
826,0.398827,0.586510,1,0,0
827,0.456501,0.587488,0,0,0
828,0.299120,0.587488,1,0,0
829,0.170088,0.587488,0,0,0
830,0.272727,0.587488,1,0,0
831,0.472141,0.587488,0,0,0
832,0.451613,0.587488,1,0,0
833,0.232649,0.587488,0,0,0
834,0.162268,0.587488,1,0,0
835,0.272727,0.587488,0,0,0
836,0.438905,0.586510,1,0,0
837,0.476051,0.586510,0,0,0
838,0.336266,0.586510,1,0,0
839,0.194526,0.586510,0,0,0
840,0.205279,0.586510,1,0,0
841,0.369501,0.586510,0,0,0
842,0.499511,0.586510,1,0,0
843,0.384164,0.586510,0,0,0
844,0.193548,0.586510,1,0,0
845,0.234604,0.586510,0,0,0
846,0.454545,0.586510,1,0,0
847,0.511241,0.586510,0,0,0
848,0.391984,0.586510,1,0,0
849,0.222874,0.587488,0,0,0
850,0.277615,0.586510,1,0,0
851,0.453568,0.586510,0,0,0
852,0.546432,0.586510,1,0,0
853,0.459433,0.586510,0,0,0
854,0.295210,0.586510,1,0,0
855,0.280547,0.586510,0,0,0
856,0.446725,0.586510,1,0,0
857,0.576735,0.586510,0,0,0
858,0.456501,0.586510,1,0,0
859,0.268817,0.586510,0,0,0
860,0.306940,0.586510,1,0,0
861,0.527859,0.587488,0,0,0
862,0.584555,0.586510,1,0,0
863,0.405670,0.587488,0,0,0
864,0.290323,0.587488,1,0,0
865,0.406647,0.587488,0,0,0
866,0.567937,0.587488,1,0,0
867,0.617791,0.586510,0,0,0
868,0.478006,0.586510,1,0,0
869,0.311828,0.587488,0,0,0
870,0.379277,0.587488,1,0,0
871,0.567937,0.587488,0,0,0
872,0.565005,0.587488,1,0,0
873,0.343109,0.587488,0,0,0
874,0.260997,0.587488,1,0,0
875,0.379277,0.587488,0,0,0
876,0.547410,0.587488,1,0,0
877,0.542522,0.587488,0,0,0
878,0.386119,0.587488,1,0,0
879,0.278592,0.587488,0,0,0
880,0.405670,0.587488,1,0,0
881,0.618768,0.587488,0,0,0
882,0.551320,0.587488,1,0,0
883,0.379277,0.587488,0,0,0
884,0.342131,0.587488,1,0,0
885,0.527859,0.587488,0,0,0
886,0.656891,0.587488,1,0,0
887,0.556207,0.587488,0,0,0
888,0.390029,0.587488,1,0,0
889,0.400782,0.587488,0,0,0
890,0.571847,0.587488,1,0,0
891,0.669599,0.587488,0,0,0
892,0.538612,0.587488,1,0,0
893,0.381232,0.587488,0,0,0
894,0.365591,0.587488,1,0,0
895,0.499511,0.587488,0,0,0
896,0.632454,0.587488,1,0,0
897,0.587488,0.587488,0,0,0
898,0.354839,0.587488,1,0,0
899,0.294233,0.587488,0,0,0
900,0.467253,0.587488,1,0,0
901,0.591398,0.587488,0,0,0
902,0.525904,0.586510,1,0,0
903,0.305963,0.587488,0,0,0
904,0.277615,0.587488,1,0,0
905,0.474096,0.587488,0,0,0
906,0.586510,0.586510,1,0,0
907,0.515152,0.587488,0,0,0
908,0.349951,0.586510,1,0,0
909,0.280547,0.586510,0,0,0
910,0.384164,0.586510,1,0,0
911,0.554252,0.586510,0,0,0
912,0.591398,0.586510,1,0,0
913,0.454545,0.586510,0,0,0
914,0.309873,0.586510,1,0,0
915,0.375367,0.586510,0,0,0
916,0.549365,0.586510,1,0,0
917,0.632454,0.586510,0,0,0
918,0.523949,0.586510,1,0,0
919,0.334311,0.586510,0,0,0
920,0.420332,0.586510,1,0,0
921,0.594330,0.586510,0,0,0
922,0.659824,0.586510,1,0,0
923,0.545455,0.586510,0,0,0
924,0.390029,0.586510,1,0,0
925,0.385142,0.586510,0,0,0
926,0.588465,0.586510,1,0,0
927,0.684262,0.586510,0,0,0
928,0.530792,0.586510,1,0,0
929,0.372434,0.586510,0,0,0
930,0.426197,0.586510,1,0,0
931,0.603128,0.586510,0,0,0
932,0.653959,0.586510,1,0,0
933,0.501466,0.586510,0,0,0
934,0.353861,0.587488,1,0,0
935,0.439883,0.586510,0,0,0
936,0.624633,0.586510,1,0,0
937,0.693060,0.586510,0,0,0
938,0.585533,0.586510,1,0,0
939,0.428153,0.586510,0,0,0
940,0.408602,0.586510,1,0,0
941,0.523949,0.586510,0,0,0
942,0.611926,0.586510,1,0,0
943,0.434995,0.586510,0,0,0
944,0.164223,0.586510,1,0,0
945,0.000000,0.586510,0,0,0
946,0.040078,0.586510,1,0,0
947,0.103617,0.586510,0,0,0
948,0.063539,0.586510,1,0,0
949,0.000000,0.586510,0,0,0
950,0.010753,0.586510,1,0,0
951,0.207234,0.586510,0,0,0
952,0.545455,0.586510,1,0,0
953,0.594330,0.586510,0,0,0
954,0.418377,0.586510,1,0,0
955,0.352884,0.586510,0,0,0
956,0.458456,0.586510,1,0,0
957,0.634409,0.586510,0,0,0
958,0.642229,0.586510,1,0,0
959,0.484848,0.586510,0,0,0
960,0.371457,0.586510,1,0,0
961,0.453568,0.586510,0,0,0
962,0.662757,0.586510,1,0,0
963,0.674487,0.586510,0,0,0
964,0.468231,0.586510,1,0,0
965,0.369501,0.586510,0,0,0
966,0.509286,0.586510,1,0,0
967,0.667644,0.586510,0,0,0
968,0.655914,0.586510,1,0,0
969,0.449658,0.586510,0,0,0
970,0.381232,0.586510,1,0,0
971,0.549365,0.586510,0,0,0
972,0.713587,0.587488,1,0,0
973,0.628543,0.586510,0,0,0
974,0.424242,0.587488,1,0,0
975,0.434995,0.587488,0,0,0
976,0.640274,0.587488,1,0,0
977,0.717498,0.587488,0,0,0
978,0.605083,0.587488,1,0,0
979,0.434018,0.586510,0,0,0
980,0.390029,0.586510,1,0,0
981,0.571847,0.586510,0,0,0
982,0.681329,0.587488,1,0,0
983,0.548387,0.587488,0,0,0
984,0.374389,0.587488,1,0,0
985,0.386119,0.587488,0,0,0
986,0.596285,0.587488,1,0,0
987,0.627566,0.587488,0,0,0
988,0.436950,0.587488,1,0,0
989,0.326491,0.587488,0,0,0
990,0.446725,0.587488,1,0,0
991,0.614858,0.587488,0,0,0
992,0.594330,0.587488,1,0,0
993,0.418377,0.587488,0,0,0
994,0.325513,0.587488,1,0,0
995,0.409580,0.587488,0,0,0
996,0.612903,0.587488,1,0,0
997,0.604106,0.587488,0,0,0
998,0.434995,0.587488,1,0,0
999,0.305963,0.586510,0,0,0
1000,0.347019,0.586510,1,0,0
1001,0.517107,0.586510,0,0,0
1002,0.600196,0.586510,1,0,0
1003,0.458456,0.587488,0,0,0
1004,0.307918,0.586510,1,0,0
1005,0.306940,0.586510,0,0,0
1006,0.462366,0.586510,1,0,0
1007,0.592375,0.586510,0,0,0
1008,0.477028,0.586510,1,0,0
1009,0.284457,0.586510,0,0,0
1010,0.313783,0.586510,1,0,0
1011,0.518084,0.587488,0,0,0
1012,0.573803,0.586510,1,0,0
1013,0.453568,0.586510,0,0,0
1014,0.284457,0.586510,1,0,0
1015,0.269795,0.586510,0,0,0
1016,0.461388,0.586510,1,0,0
1017,0.556207,0.586510,0,0,0
1018,0.410557,0.586510,1,0,0
1019,0.257087,0.586510,0,0,0
1020,0.310850,0.586510,1,0,0
1021,0.494624,0.586510,0,0,0
1022,0.583578,0.586510,1,0,0
1023,0.489736,0.586510,0,0,0
1024,0.338221,0.586510,1,0,0
1025,0.309873,0.586510,0,0,0
1026,0.456501,0.586510,1,0,0
1027,0.644184,0.586510,0,0,0
1028,0.585533,0.586510,1,0,0
1029,0.382209,0.586510,0,0,0
1030,0.376344,0.586510,1,0,0
1031,0.577713,0.586510,0,0,0
1032,0.679374,0.586510,1,0,0
1033,0.536657,0.587488,0,0,0
1034,0.379277,0.586510,1,0,0
1035,0.420332,0.587488,0,0,0
1036,0.581623,0.586510,1,0,0
1037,0.662757,0.586510,0,0,0
1038,0.552297,0.586510,1,0,0
1039,0.347996,0.586510,0,0,0
1040,0.375367,0.586510,1,0,0
1041,0.580645,0.587488,0,0,0
1042,0.638319,0.587488,1,0,0
1043,0.465298,0.587488,0,0,0
1044,0.340176,0.587488,1,0,0
1045,0.437928,0.587488,0,0,0
1046,0.609971,0.587488,1,0,0
1047,0.627566,0.587488,0,0,0
1048,0.469208,0.587488,1,0,0
1049,0.368524,0.587488,0,0,0
1050,0.440860,0.587488,1,0,0
1051,0.654936,0.587488,0,0,0
1052,0.673509,0.587488,1,0,0
1053,0.468231,0.587488,0,0,0
1054,0.369501,0.587488,1,0,0
1055,0.500489,0.587488,0,0,0
1056,0.656891,0.587488,1,0,0
1057,0.608016,0.587488,0,0,0
1058,0.448680,0.587488,1,0,0
1059,0.352884,0.587488,0,0,0
1060,0.450635,0.586510,1,0,0
1061,0.646139,0.587488,0,0,0
1062,0.619746,0.587488,1,0,0
1063,0.402737,0.587488,0,0,0
1064,0.345064,0.587488,1,0,0
1065,0.513196,0.587488,0,0,0
1066,0.643206,0.587488,1,0,0
1067,0.616813,0.587488,0,0,0
1068,0.436950,0.587488,1,0,0
1069,0.337243,0.587488,0,0,0
1070,0.473118,0.587488,1,0,0
1071,0.632454,0.587488,0,0,0
1072,0.589443,0.587488,1,0,0
1073,0.418377,0.587488,0,0,0
1074,0.331378,0.587488,1,0,0
1075,0.424242,0.586510,0,0,0
1076,0.592375,0.586510,1,0,0
1077,0.641251,0.586510,0,0,0
1078,0.510264,0.586510,1,0,0
1079,0.356794,0.586510,0,0,0
1080,0.403715,0.586510,1,0,0
1081,0.582600,0.586510,0,0,0
1082,0.646139,0.586510,1,0,0
1083,0.498534,0.586510,0,0,0
1084,0.352884,0.586510,1,0,0
1085,0.447703,0.586510,0,0,0
1086,0.615836,0.586510,1,0,0
1087,0.657869,0.586510,0,0,0
1088,0.498534,0.586510,1,0,0
1089,0.357771,0.587488,0,0,0
1090,0.457478,0.586510,1,0,0
1091,0.641251,0.587488,0,0,0
1092,0.613881,0.587488,1,0,0
1093,0.391984,0.587488,0,0,0
1094,0.326491,0.587488,1,0,0
1095,0.417400,0.587488,0,0,0
1096,0.588465,0.586510,1,0,0
1097,0.606061,0.586510,0,0,0
1098,0.456501,0.586510,1,0,0
1099,0.305963,0.586510,0,0,0
1100,0.392962,0.586510,1,0,0
1101,0.594330,0.587488,0,0,0
1102,0.592375,0.586510,1,0,0
1103,0.395894,0.587488,0,0,0
1104,0.315738,0.586510,1,0,0
1105,0.407625,0.586510,0,0,0
1106,0.576735,0.586510,1,0,0
1107,0.622678,0.586510,0,0,0
1108,0.441838,0.586510,1,0,0
1109,0.330401,0.586510,0,0,0
1110,0.449658,0.586510,1,0,0
1111,0.645161,0.587488,0,0,0
1112,0.600196,0.587488,1,0,0
1113,0.438905,0.586510,0,0,0
1114,0.353861,0.587488,1,0,0
1115,0.484848,0.587488,0,0,0
1116,0.661779,0.587488,1,0,0
1117,0.546432,0.587488,0,0,0
1118,0.380254,0.587488,1,0,0
1119,0.398827,0.587488,0,0,0
1120,0.566960,0.587488,1,0,0
1121,0.658847,0.587488,0,0,0
1122,0.536657,0.587488,1,0,0
1123,0.377322,0.587488,0,0,0
1124,0.415445,0.587488,1,0,0
1125,0.583578,0.587488,0,0,0
1126,0.652004,0.587488,1,0,0
1127,0.460411,0.587488,0,0,0
1128,0.375367,0.587488,1,0,0
1129,0.524927,0.587488,0,0,0
1130,0.687195,0.587488,1,0,0
1131,0.622678,0.587488,0,0,0
1132,0.400782,0.587488,1,0,0
1133,0.249267,0.587488,0,0,0
1134,0.299120,0.587488,1,0,0
1135,0.321603,0.587488,0,0,0
1136,0.126100,0.587488,1,0,0
1137,0.000000,0.587488,0,0,0
1138,0.000000,0.587488,1,0,0
1139,0.000000,0.587488,0,0,0
1140,0.152493,0.587488,1,0,0
1141,0.246334,0.587488,0,0,0
1142,0.229717,0.587488,1,0,0
1143,0.299120,0.587488,0,0,0
1144,0.546432,0.587488,1,0,0
1145,0.686217,0.587488,0,0,0
1146,0.575758,0.587488,1,0,0
1147,0.405670,0.587488,0,0,0
1148,0.388074,0.587488,1,0,0
1149,0.586510,0.587488,0,0,0
1150,0.698925,0.587488,1,0,0
1151,0.569892,0.587488,0,0,0
1152,0.419355,0.587488,1,0,0
1153,0.413490,0.587488,0,0,0
1154,0.565982,0.587488,1,0,0
1155,0.706745,0.587488,0,0,0
1156,0.598240,0.587488,1,0,0
1157,0.401760,0.587488,0,0,0
1158,0.418377,0.587488,1,0,0
1159,0.624633,0.587488,0,0,0
1160,0.694037,0.587488,1,0,0
1161,0.525904,0.587488,0,0,0
1162,0.393939,0.587488,1,0,0
1163,0.480938,0.587488,0,0,0
1164,0.655914,0.587488,1,0,0
1165,0.671554,0.587488,0,0,0
1166,0.516129,0.587488,1,0,0
1167,0.387097,0.587488,0,0,0
1168,0.485826,0.587488,1,0,0
1169,0.646139,0.587488,0,0,0
1170,0.633431,0.587488,1,0,0
1171,0.453568,0.587488,0,0,0
1172,0.362659,0.587488,1,0,0
1173,0.487781,0.587488,0,0,0
1174,0.663734,0.587488,1,0,0
1175,0.617791,0.587488,0,0,0
1176,0.434995,0.587488,1,0,0
1177,0.347019,0.587488,0,0,0
1178,0.437928,0.587488,1,0,0
1179,0.614858,0.587488,0,0,0
1180,0.640274,0.587488,1,0,0
1181,0.478983,0.587488,0,0,0
1182,0.371457,0.587488,1,0,0
1183,0.477028,0.587488,0,0,0
1184,0.655914,0.587488,1,0,0
1185,0.610948,0.587488,0,0,0
1186,0.426197,0.587488,1,0,0
1187,0.313783,0.587488,0,0,0
1188,0.379277,0.587488,1,0,0
1189,0.548387,0.586510,0,0,0
1190,0.590420,0.587488,1,0,0
1191,0.428153,0.587488,0,0,0
1192,0.273705,0.587488,1,0,0
1193,0.412512,0.587488,0,0,0
1194,0.566960,0.587488,1,0,0
1195,0.506354,0.587488,0,0,0
1196,0.330401,0.587488,1,0,0
1197,0.285435,0.587488,0,0,0
1198,0.436950,0.587488,1,0,0
1199,0.587488,0.587488,0,0,0
1200,0.491691,0.587488,1,0,0
1201,0.304008,0.587488,0,0,0
1202,0.313783,0.587488,1,0,0
1203,0.481916,0.587488,0,0,0
1204,0.610948,0.587488,1,0,0
1205,0.508309,0.587488,0,0,0
1206,0.344086,0.587488,1,0,0
1207,0.352884,0.587488,0,0,0
1208,0.569892,0.587488,1,0,0
1209,0.619746,0.587488,0,0,0
1210,0.437928,0.587488,1,0,0
1211,0.319648,0.587488,0,0,0
1212,0.376344,0.587488,1,0,0
1213,0.599218,0.587488,0,0,0
1214,0.635386,0.587488,1,0,0
1215,0.450635,0.587488,0,0,0
1216,0.351906,0.587488,1,0,0
1217,0.484848,0.587488,0,0,0
1218,0.650049,0.587488,1,0,0
1219,0.624633,0.587488,0,0,0
1220,0.461388,0.587488,1,0,0
1221,0.367546,0.587488,0,0,0
1222,0.502444,0.587488,1,0,0
1223,0.652981,0.587488,0,0,0
1224,0.585533,0.587488,1,0,0
1225,0.362659,0.587488,0,0,0
1226,0.350929,0.587488,1,0,0
1227,0.541544,0.587488,0,0,0
1228,0.631476,0.587488,1,0,0
1229,0.543500,0.587488,0,0,0
1230,0.376344,0.587488,1,0,0
1231,0.334311,0.587488,0,0,0
1232,0.522972,0.587488,1,0,0
1233,0.657869,0.587488,0,0,0
1234,0.562072,0.587488,1,0,0
1235,0.401760,0.587488,0,0,0
1236,0.411535,0.587488,1,0,0
1237,0.580645,0.587488,0,0,0
1238,0.688172,0.587488,1,0,0
1239,0.614858,0.587488,0,0,0
1240,0.445748,0.587488,1,0,0
1241,0.371457,0.587488,0,0,0
1242,0.476051,0.587488,1,0,0
1243,0.664712,0.587488,0,0,0
1244,0.627566,0.587488,1,0,0
1245,0.405670,0.587488,0,0,0
1246,0.371457,0.587488,1,0,0
1247,0.513196,0.587488,0,0,0
1248,0.640274,0.587488,1,0,0
1249,0.586510,0.586510,0,0,0
1250,0.410557,0.587488,1,0,0
1251,0.333333,0.587488,0,0,0
1252,0.476051,0.587488,1,0,0
1253,0.636364,0.587488,0,0,0
1254,0.559140,0.587488,1,0,0
1255,0.346041,0.587488,0,0,0
1256,0.325513,0.587488,1,0,0
1257,0.471163,0.587488,0,0,0
1258,0.612903,0.587488,1,0,0
1259,0.579668,0.586510,0,0,0
1260,0.371457,0.587488,1,0,0
1261,0.324536,0.587488,0,0,0
1262,0.498534,0.587488,1,0,0
1263,0.627566,0.587488,0,0,0
1264,0.526882,0.587488,1,0,0
1265,0.369501,0.587488,0,0,0
1266,0.339198,0.587488,1,0,0
1267,0.533724,0.587488,0,0,0
1268,0.648094,0.587488,1,0,0
1269,0.521994,0.587488,0,0,0
1270,0.360704,0.587488,1,0,0
1271,0.390029,0.587488,0,0,0
1272,0.559140,0.587488,1,0,0
1273,0.638319,0.587488,0,0,0
1274,0.505376,0.587488,1,0,0
1275,0.353861,0.587488,0,0,0
1276,0.360704,0.587488,1,0,0
1277,0.509286,0.587488,0,0,0
1278,0.642229,0.587488,1,0,0
1279,0.589443,0.586510,0,0,0
1280,0.377322,0.587488,1,0,0
1281,0.339198,0.587488,0,0,0
1282,0.523949,0.587488,1,0,0
1283,0.630499,0.587488,0,0,0
1284,0.551320,0.586510,1,0,0
1285,0.334311,0.587488,0,0,0
1286,0.323558,0.587488,1,0,0
1287,0.515152,0.587488,0,0,0
1288,0.604106,0.587488,1,0,0
1289,0.456501,0.587488,0,0,0
1290,0.304985,0.587488,1,0,0
1291,0.357771,0.587488,0,0,0
1292,0.521017,0.587488,1,0,0
1293,0.600196,0.587488,0,0,0
1294,0.494624,0.587488,1,0,0
1295,0.329423,0.587488,0,0,0
1296,0.328446,0.586510,1,0,0
1297,0.498534,0.587488,0,0,0
1298,0.597263,0.587488,1,0,0
1299,0.477028,0.587488,0,0,0
1300,0.301075,0.587488,1,0,0
1301,0.344086,0.587488,0,0,0
1302,0.495601,0.586510,1,0,0
1303,0.615836,0.586510,0,0,0
1304,0.535679,0.586510,1,0,0
1305,0.344086,0.587488,0,0,0
1306,0.360704,0.587488,1,0,0
1307,0.563050,0.587488,0,0,0
1308,0.643206,0.586510,1,0,0
1309,0.486804,0.587488,0,0,0
1310,0.347019,0.587488,1,0,0
1311,0.431085,0.587488,0,0,0
1312,0.608993,0.587488,1,0,0
1313,0.668622,0.587488,0,0,0
1314,0.553275,0.586510,1,0,0
1315,0.395894,0.586510,0,0,0
1316,0.423265,0.587488,1,0,0
1317,0.592375,0.586510,0,0,0
1318,0.674487,0.587488,1,0,0
1319,0.532747,0.587488,0,0,0
1320,0.395894,0.586510,1,0,0
1321,0.459433,0.586510,0,0,0
1322,0.646139,0.587488,1,0,0
1323,0.709677,0.587488,0,0,0
1324,0.545455,0.587488,1,0,0
1325,0.338221,0.587488,0,0,0
1326,0.352884,0.587488,1,0,0
1327,0.438905,0.587488,0,0,0
1328,0.317693,0.587488,1,0,0
1329,0.057674,0.587488,0,0,0
1330,0.000000,0.587488,1,0,0
1331,0.000000,0.586510,0,0,0
1332,0.040078,0.586510,1,0,0
1333,0.141740,0.586510,0,0,0
1334,0.158358,0.586510,1,0,0
1335,0.170088,0.586510,0,0,0
1336,0.371457,0.586510,1,0,0
1337,0.614858,0.586510,0,0,0
1338,0.713587,0.586510,1,0,0
1339,0.559140,0.586510,0,0,0
1340,0.417400,0.586510,1,0,0
1341,0.435973,0.586510,0,0,0
1342,0.593353,0.586510,1,0,0
1343,0.697947,0.586510,0,0,0
1344,0.516129,0.587488,1,0,0
1345,0.387097,0.586510,0,0,0
1346,0.423265,0.586510,1,0,0
1347,0.579668,0.586510,0,0,0
1348,0.667644,0.586510,1,0,0
1349,0.568915,0.586510,0,0,0
1350,0.350929,0.586510,1,0,0
1351,0.351906,0.586510,0,0,0
1352,0.559140,0.586510,1,0,0
1353,0.630499,0.587488,0,0,0
1354,0.500489,0.586510,1,0,0
1355,0.369501,0.586510,0,0,0
1356,0.410557,0.586510,1,0,0
1357,0.578690,0.586510,0,0,0
1358,0.713587,0.586510,1,0,0
1359,0.608993,0.586510,0,0,0
1360,0.447703,0.586510,1,0,0
1361,0.460411,0.586510,0,0,0
1362,0.622678,0.586510,1,0,0
1363,0.692082,0.586510,0,0,0
1364,0.541544,0.586510,1,0,0
1365,0.361681,0.587488,0,0,0
1366,0.399805,0.586510,1,0,0
1367,0.565005,0.586510,0,0,0
1368,0.631476,0.586510,1,0,0
1369,0.457478,0.586510,0,0,0
1370,0.305963,0.586510,1,0,0
1371,0.368524,0.587488,0,0,0
1372,0.539589,0.586510,1,0,0
1373,0.574780,0.587488,0,0,0
1374,0.415445,0.586510,1,0,0
1375,0.301075,0.586510,0,0,0
1376,0.406647,0.586510,1,0,0
1377,0.594330,0.587488,0,0,0
1378,0.619746,0.587488,1,0,0
1379,0.462366,0.587488,0,0,0
1380,0.369501,0.587488,1,0,0
1381,0.481916,0.587488,0,0,0
1382,0.643206,0.587488,1,0,0
1383,0.658847,0.586510,0,0,0
1384,0.516129,0.586510,1,0,0
1385,0.365591,0.586510,0,0,0
1386,0.419355,0.586510,1,0,0
1387,0.581623,0.586510,0,0,0
1388,0.601173,0.587488,1,0,0
1389,0.376344,0.587488,0,0,0
1390,0.284457,0.587488,1,0,0
1391,0.418377,0.587488,0,0,0
1392,0.556207,0.587488,1,0,0
1393,0.521994,0.587488,0,0,0
1394,0.307918,0.587488,1,0,0
1395,0.254154,0.587488,0,0,0
1396,0.429130,0.587488,1,0,0
1397,0.571847,0.587488,0,0,0
1398,0.483871,0.587488,1,0,0
1399,0.318671,0.587488,0,0,0
1400,0.311828,0.587488,1,0,0
1401,0.479961,0.587488,0,0,0
1402,0.590420,0.587488,1,0,0
1403,0.474096,0.587488,0,0,0
1404,0.312805,0.587488,1,0,0
1405,0.330401,0.587488,0,0,0
1406,0.502444,0.587488,1,0,0
1407,0.589443,0.587488,0,0,0
1408,0.459433,0.587488,1,0,0
1409,0.294233,0.587488,0,0,0
1410,0.355816,0.587488,1,0,0
1411,0.511241,0.587488,0,0,0
1412,0.615836,0.587488,1,0,0
1413,0.521017,0.587488,0,0,0
1414,0.355816,0.586510,1,0,0
1415,0.350929,0.587488,0,0,0
1416,0.522972,0.586510,1,0,0
1417,0.641251,0.587488,0,0,0
1418,0.521994,0.587488,1,0,0
1419,0.346041,0.587488,0,0,0
1420,0.385142,0.587488,1,0,0
1421,0.558162,0.587488,0,0,0
1422,0.653959,0.587488,1,0,0
1423,0.469208,0.587488,0,0,0
1424,0.357771,0.587488,1,0,0
1425,0.473118,0.587488,0,0,0
1426,0.639296,0.587488,1,0,0
1427,0.624633,0.587488,0,0,0
1428,0.454545,0.587488,1,0,0
1429,0.368524,0.587488,0,0,0
1430,0.498534,0.587488,1,0,0
1431,0.671554,0.587488,0,0,0
1432,0.604106,0.587488,1,0,0
1433,0.392962,0.587488,0,0,0
1434,0.375367,0.587488,1,0,0
1435,0.568915,0.587488,0,0,0
1436,0.677419,0.587488,1,0,0
1437,0.599218,0.587488,0,0,0
1438,0.394917,0.587488,1,0,0
1439,0.400782,0.587488,0,0,0
1440,0.601173,0.587488,1,0,0
1441,0.687195,0.587488,0,0,0
1442,0.531769,0.587488,1,0,0
1443,0.381232,0.587488,0,0,0
1444,0.434995,0.587488,1,0,0
1445,0.599218,0.587488,0,0,0
1446,0.647116,0.587488,1,0,0
1447,0.463343,0.587488,0,0,0
1448,0.322581,0.587488,1,0,0
1449,0.399805,0.587488,0,0,0
1450,0.566960,0.587488,1,0,0
1451,0.575758,0.587488,0,0,0
1452,0.413490,0.587488,1,0,0
1453,0.304985,0.587488,0,0,0
1454,0.416422,0.587488,1,0,0
1455,0.572825,0.587488,0,0,0
1456,0.618768,0.587488,1,0,0
1457,0.480938,0.587488,0,0,0
1458,0.336266,0.587488,1,0,0
1459,0.425220,0.587488,0,0,0
1460,0.642229,0.587488,1,0,0
1461,0.651026,0.587488,0,0,0
1462,0.451613,0.587488,1,0,0
1463,0.371457,0.587488,0,0,0
1464,0.466276,0.587488,1,0,0
1465,0.660802,0.587488,0,0,0
1466,0.636364,0.587488,1,0,0
1467,0.416422,0.587488,0,0,0
1468,0.347019,0.587488,1,0,0
1469,0.501466,0.587488,0,0,0
1470,0.631476,0.587488,1,0,0
1471,0.537634,0.587488,0,0,0
1472,0.365591,0.587488,1,0,0
1473,0.322581,0.587488,0,0,0
1474,0.446725,0.587488,1,0,0
1475,0.596285,0.587488,0,0,0
1476,0.601173,0.587488,1,0,0
1477,0.444770,0.587488,0,0,0
1478,0.304008,0.587488,1,0,0
1479,0.398827,0.587488,0,0,0
1480,0.603128,0.587488,1,0,0
1481,0.581623,0.587488,0,0,0
1482,0.372434,0.587488,1,0,0
1483,0.305963,0.587488,0,0,0
1484,0.464321,0.587488,1,0,0
1485,0.600196,0.587488,0,0,0
1486,0.513196,0.587488,1,0,0
1487,0.348974,0.587488,0,0,0
1488,0.299120,0.587488,1,0,0
1489,0.474096,0.587488,0,0,0
1490,0.593353,0.587488,1,0,0
1491,0.537634,0.587488,0,0,0
1492,0.366569,0.587488,1,0,0
1493,0.289345,0.587488,0,0,0
1494,0.387097,0.586510,1,0,0
1495,0.568915,0.586510,0,0,0
1496,0.604106,0.586510,1,0,0
1497,0.450635,0.586510,0,0,0
1498,0.344086,0.587488,1,0,0
1499,0.468231,0.586510,0,0,0
1500,0.664712,0.587488,1,0,0
1501,0.642229,0.587488,0,0,0
1502,0.478006,0.586510,1,0,0
1503,0.389052,0.587488,0,0,0
1504,0.509286,0.586510,1,0,0
1505,0.671554,0.586510,0,0,0
1506,0.639296,0.587488,1,0,0
1507,0.464321,0.587488,0,0,0
1508,0.390029,0.587488,1,0,0
1509,0.525904,0.587488,0,0,0
1510,0.658847,0.587488,1,0,0
1511,0.591398,0.587488,0,0,0
1512,0.419355,0.587488,1,0,0
1513,0.343109,0.587488,0,0,0
1514,0.454545,0.586510,1,0,0
1515,0.652004,0.587488,0,0,0
1516,0.594330,0.587488,1,0,0
1517,0.448680,0.587488,0,0,0
1518,0.405670,0.587488,1,0,0
