index,ecg_value,gsr_value,par,q_status,a_status
1992,0.495601,0.177908,1,0,0
1993,0.534702,0.158358,0,0,0
1994,0.479961,0.156403,1,0,0
1995,0.375367,0.168133,0,0,0
1996,0.357771,0.183773,1,0,0
1997,0.473118,0.182796,0,0,0
1998,0.533724,0.159335,1,0,0
1999,0.455523,0.156403,0,0,0
2000,0.360704,0.171065,1,0,0
2001,0.379277,0.189638,0,0,0
2002,0.481916,0.173998,1,0,0
2003,0.528837,0.159335,0,0,0
2004,0.445748,0.156403,1,0,0
2005,0.362659,0.173021,0,0,0
2006,0.404692,0.190616,1,0,0
2007,0.511241,0.173021,0,0,0
2008,0.533724,0.157380,1,0,0
2009,0.446725,0.157380,0,0,0
2010,0.360704,0.173998,1,0,0
2011,0.411535,0.189638,0,0,0
2012,0.510264,0.172043,1,0,0
2013,0.545455,0.157380,0,0,0
2014,0.441838,0.157380,1,0,0
2015,0.372434,0.175953,0,0,0
2016,0.402737,0.186706,1,0,0
2017,0.505376,0.174976,0,0,0
2018,0.546432,0.157380,1,0,0
2019,0.431085,0.157380,0,0,0
2020,0.370479,0.177908,1,0,0
2021,0.406647,0.185728,0,0,0
2022,0.515152,0.173998,1,0,0
2023,0.556207,0.157380,0,0,0
2024,0.459433,0.157380,1,0,0
2025,0.378299,0.174976,0,0,0
2026,0.428153,0.189638,1,0,0
2027,0.527859,0.171065,0,0,0
2028,0.536657,0.156403,1,0,0
2029,0.410557,0.159335,0,0,0
2030,0.369501,0.179863,1,0,0
2031,0.434995,0.184751,0,0,0
2032,0.544477,0.166178,1,0,0
2033,0.521017,0.156403,0,0,0
2034,0.396872,0.162268,1,0,0
2035,0.369501,0.182796,0,0,0
2036,0.476051,0.183773,1,0,0
2037,0.544477,0.162268,0,0,0
2038,0.511241,0.156403,1,0,0
2039,0.417400,0.163245,0,0,0
2040,0.371457,0.179863,1,0,0
2041,0.473118,0.187683,0,0,0
2042,0.567937,0.166178,1,0,0
2043,0.542522,0.157380,0,0,0
2044,0.451613,0.165200,1,0,0
2045,0.414467,0.181818,0,0,0
2046,0.537634,0.187683,1,0,0
2047,0.647116,0.165200,0,0,0
2048,0.654936,0.158358,1,0,0
2049,0.581623,0.162268,0,0,0
2050,0.535679,0.185728,1,0,0
2051,0.609971,0.185728,0,0,0
2052,0.693060,0.165200,1,0,0
2053,0.629521,0.157380,0,0,0
2054,0.470186,0.162268,1,0,0
2055,0.373412,0.185728,0,0,0
2056,0.482893,0.182796,1,0,0
2057,0.552297,0.161290,0,0,0
2058,0.520039,0.157380,1,0,0
2059,0.404692,0.168133,0,0,0
2060,0.400782,0.184751,1,0,0
2061,0.515152,0.180841,0,0,0
2062,0.559140,0.159335,1,0,0
2063,0.497556,0.156403,0,0,0
2064,0.395894,0.166178,1,0,0
2065,0.361681,0.181818,0,0,0
2066,0.431085,0.182796,1,0,0
2067,0.529814,0.168133,0,0,0
2068,0.514174,0.156403,1,0,0
2069,0.419355,0.162268,0,0,0
2070,0.367546,0.179863,1,0,0
2071,0.456501,0.187683,0,0,0
2072,0.543500,0.166178,1,0,0
2073,0.510264,0.156403,0,0,0
2074,0.406647,0.165200,1,0,0
2075,0.382209,0.186706,0,0,0
2076,0.468231,0.180841,1,0,0
2077,0.549365,0.164223,0,0,0
2078,0.528837,0.157380,1,0,0
2079,0.402737,0.162268,0,0,0
2080,0.372434,0.181818,1,0,0
2081,0.448680,0.183773,0,0,0
2082,0.553275,0.163245,1,0,0
2083,0.493646,0.157380,0,0,0
2084,0.401760,0.168133,1,0,0
2085,0.385142,0.183773,0,0,0
2086,0.499511,0.182796,1,0,0
2087,0.560117,0.160313,0,0,0
2088,0.483871,0.157380,1,0,0
2089,0.391007,0.171065,0,0,0
2090,0.412512,0.189638,1,0,0
2091,0.510264,0.175953,0,0,0
2092,0.565982,0.159335,1,0,0
2093,0.514174,0.157380,0,0,0
2094,0.421310,0.167155,1,0,0
2095,0.392962,0.182796,0,0,0
2096,0.474096,0.183773,1,0,0
2097,0.576735,0.164223,0,0,0
2098,0.551320,0.157380,1,0,0
2099,0.451613,0.162268,0,0,0
2100,0.408602,0.185728,1,0,0
2101,0.524927,0.183773,0,0,0
2102,0.586510,0.160313,1,0,0
2103,0.543500,0.157380,0,0,0
2104,0.422287,0.168133,1,0,0
2105,0.420332,0.184751,0,0,0
2106,0.544477,0.180841,1,0,0
2107,0.599218,0.159335,0,0,0
2108,0.518084,0.157380,1,0,0
2109,0.434018,0.173021,0,0,0
2110,0.472141,0.190616,1,0,0
2111,0.572825,0.173998,0,0,0
2112,0.619746,0.159335,1,0,0
2113,0.564027,0.157380,0,0,0
2114,0.470186,0.170088,1,0,0
2115,0.478006,0.190616,0,0,0
2116,0.574780,0.177908,1,0,0
2117,0.641251,0.162268,0,0,0
2118,0.600196,0.158358,1,0,0
2119,0.479961,0.168133,0,0,0
2120,0.475073,0.184751,1,0,0
2121,0.553275,0.181818,0,0,0
2122,0.643206,0.165200,1,0,0
2123,0.623656,0.158358,0,0,0
2124,0.494624,0.163245,1,0,0
2125,0.462366,0.183773,0,0,0
2126,0.564027,0.185728,1,0,0
2127,0.629521,0.164223,0,0,0
2128,0.592375,0.157380,1,0,0
2129,0.456501,0.165200,0,0,0
2130,0.427175,0.182796,1,0,0
2131,0.499511,0.183773,0,0,0
2132,0.577713,0.166178,1,0,0
2133,0.535679,0.157380,0,0,0
2134,0.428153,0.164223,1,0,0
2135,0.391984,0.186706,0,0,0
2136,0.470186,0.180841,1,0,0
2137,0.544477,0.164223,0,0,0
2138,0.520039,0.156403,1,0,0
2139,0.391984,0.162268,0,0,0
2140,0.360704,0.181818,1,0,0
2141,0.431085,0.183773,0,0,0
2142,0.521994,0.167155,1,0,0
2143,0.501466,0.156403,0,0,0
2144,0.404692,0.162268,1,0,0
2145,0.347996,0.178886,0,0,0
2146,0.404692,0.185728,1,0,0
2147,0.520039,0.168133,0,0,0
2148,0.514174,0.156403,1,0,0
2149,0.431085,0.158358,0,0,0
2150,0.349951,0.174976,1,0,0
2151,0.382209,0.186706,0,0,0
2152,0.508309,0.173021,1,0,0
2153,0.509286,0.156403,0,0,0
2154,0.409580,0.160313,1,0,0
2155,0.352884,0.182796,0,0,0
2156,0.427175,0.183773,1,0,0
2157,0.528837,0.163245,0,0,0
2158,0.501466,0.156403,1,0,0
2159,0.399805,0.162268,0,0,0
2160,0.357771,0.184751,1,0,0
2161,0.440860,0.181818,0,0,0
2162,0.534702,0.161290,1,0,0
2163,0.457478,0.156403,0,0,0
2164,0.360704,0.171065,1,0,0
2165,0.378299,0.189638,0,0,0
2166,0.476051,0.174976,1,0,0
2167,0.530792,0.160313,0,0,0
2168,0.481916,0.156403,1,0,0
2169,0.381232,0.166178,0,0,0
2170,0.368524,0.187683,1,0,0
2171,0.464321,0.178886,0,0,0
2172,0.536657,0.157380,1,0,0
2173,0.477028,0.156403,0,0,0
2174,0.377322,0.168133,1,0,0
2175,0.376344,0.188661,0,0,0
2176,0.463343,0.177908,1,0,0
2177,0.534702,0.161290,0,0,0
2178,0.491691,0.157380,1,0,0
2179,0.372434,0.167155,0,0,0
2180,0.366569,0.184751,1,0,0
2181,0.485826,0.180841,0,0,0
2182,0.537634,0.158358,1,0,0
2183,0.451613,0.156403,0,0,0
2184,0.361681,0.172043,1,0,0
2185,0.366569,0.184751,0,0,0
2186,0.460411,0.178886,1,0,0
2187,0.532747,0.157380,0,0,0
2188,0.469208,0.156403,1,0,0
2189,0.357771,0.172043,0,0,0
2190,0.381232,0.186706,1,0,0
2191,0.505376,0.174976,0,0,0
2192,0.536657,0.157380,1,0,0
2193,0.467253,0.157380,0,0,0
2194,0.381232,0.169110,1,0,0
2195,0.369501,0.184751,0,0,0
2196,0.460411,0.180841,1,0,0
2197,0.543500,0.159335,0,0,0
2198,0.456501,0.157380,1,0,0
2199,0.369501,0.172043,0,0,0
2200,0.374389,0.185728,1,0,0
2201,0.464321,0.178886,0,0,0
2202,0.536657,0.162268,1,0,0
2203,0.475073,0.157380,0,0,0
2204,0.380254,0.168133,1,0,0
2205,0.358749,0.182796,0,0,0
2206,0.440860,0.181818,1,0,0
2207,0.534702,0.161290,0,0,0
2208,0.488759,0.156403,1,0,0
2209,0.367546,0.167155,0,0,0
2210,0.361681,0.183773,1,0,0
2211,0.482893,0.180841,0,0,0
2212,0.534702,0.158358,1,0,0
2213,0.449658,0.156403,0,0,0
2214,0.362659,0.172043,1,0,0
2215,0.365591,0.184751,0,0,0
2216,0.460411,0.178886,1,0,0
2217,0.532747,0.157380,0,0,0
2218,0.466276,0.156403,1,0,0
2219,0.356794,0.172043,0,0,0
2220,0.376344,0.185728,1,0,0
2221,0.501466,0.175953,0,0,0
2222,0.531769,0.157380,1,0,0
2223,0.459433,0.156403,0,0,0
2224,0.353861,0.173998,1,0,0
2225,0.387097,0.186706,0,0,0
2226,0.514174,0.173021,1,0,0
2227,0.529814,0.156403,0,0,0
2228,0.416422,0.157380,1,0,0
2229,0.349951,0.177908,0,0,0
2230,0.391984,0.185728,1,0,0
2231,0.494624,0.173998,0,0,0
2232,0.538612,0.157380,1,0,0
2233,0.447703,0.156403,0,0,0
2234,0.366569,0.173998,1,0,0
2235,0.413490,0.189638,0,0,0
2236,0.509286,0.172043,1,0,0
2237,0.541544,0.157380,0,0,0
2238,0.469208,0.157380,1,0,0
2239,0.366569,0.173998,0,0,0
2240,0.395894,0.185728,1,0,0
2241,0.504399,0.175953,0,0,0
2242,0.553275,0.157380,1,0,0
2243,0.442815,0.157380,0,0,0
2244,0.381232,0.176931,1,0,0
2245,0.423265,0.186706,0,0,0
2246,0.522972,0.173998,1,0,0
2247,0.549365,0.157380,0,0,0
2248,0.465298,0.157380,1,0,0
2249,0.385142,0.173021,0,0,0
2250,0.396872,0.186706,1,0,0
2251,0.495601,0.177908,0,0,0
2252,0.553275,0.157380,1,0,0
2253,0.476051,0.157380,0,0,0
2254,0.370479,0.174976,1,0,0
2255,0.399805,0.186706,0,0,0
2256,0.525904,0.173021,1,0,0
2257,0.525904,0.157380,0,0,0
2258,0.433040,0.160313,1,0,0
2259,0.362659,0.177908,0,0,0
2260,0.434995,0.188661,1,0,0
2261,0.527859,0.168133,0,0,0
2262,0.511241,0.156403,1,0,0
2263,0.408602,0.162268,0,0,0
2264,0.367546,0.184751,1,0,0
2265,0.452590,0.182796,0,0,0
2266,0.544477,0.162268,1,0,0
2267,0.514174,0.157380,0,0,0
2268,0.406647,0.163245,1,0,0
2269,0.360704,0.179863,0,0,0
2270,0.424242,0.184751,1,0,0
2271,0.534702,0.166178,0,0,0
2272,0.512219,0.156403,1,0,0
2273,0.387097,0.162268,0,0,0
2274,0.354839,0.180841,1,0,0
2275,0.428153,0.183773,0,0,0
2276,0.521994,0.168133,1,0,0
2277,0.536657,0.157380,0,0,0
2278,0.434995,0.158358,1,0,0
2279,0.392962,0.179863,0,0,0
2280,0.489736,0.188661,1,0,0
2281,0.582600,0.166178,0,0,0
2282,0.556207,0.157380,1,0,0
2283,0.470186,0.165200,0,0,0
2284,0.473118,0.187683,1,0,0
2285,0.584555,0.182796,0,0,0
2286,0.687195,0.166178,1,0,0
2287,0.675464,0.158358,0,0,0
2288,0.538612,0.163245,1,0,0
2289,0.485826,0.183773,0,0,0
2290,0.542522,0.184751,1,0,0
2291,0.562072,0.162268,0,0,0
2292,0.472141,0.156403,1,0,0
2293,0.375367,0.168133,0,0,0
2294,0.366569,0.182796,1,0,0
2295,0.461388,0.182796,0,0,0
2296,0.569892,0.162268,1,0,0
2297,0.530792,0.157380,0,0,0
2298,0.403715,0.167155,1,0,0
2299,0.410557,0.189638,0,0,0
2300,0.506354,0.175953,1,0,0
2301,0.543500,0.157380,0,0,0
2302,0.457478,0.157380,1,0,0
2303,0.372434,0.172043,0,0,0
2304,0.400782,0.190616,1,0,0
2305,0.495601,0.173998,0,0,0
2306,0.541544,0.158358,1,0,0
2307,0.481916,0.156403,0,0,0
2308,0.389052,0.168133,1,0,0
2309,0.368524,0.182796,0,0,0
2310,0.451613,0.182796,1,0,0
2311,0.547410,0.162268,0,0,0
2312,0.509286,0.157380,1,0,0
2313,0.402737,0.163245,0,0,0
2314,0.366569,0.186706,1,0,0
2315,0.456501,0.180841,0,0,0
2316,0.544477,0.160313,1,0,0
2317,0.465298,0.157380,0,0,0
2318,0.379277,0.172043,1,0,0
2319,0.412512,0.189638,0,0,0
2320,0.514174,0.173998,1,0,0
2321,0.555230,0.159335,0,0,0
2322,0.493646,0.157380,1,0,0
2323,0.380254,0.172043,0,0,0
2324,0.395894,0.185728,1,0,0
2325,0.493646,0.177908,0,0,0
2326,0.559140,0.161290,1,0,0
2327,0.486804,0.157380,0,0,0
2328,0.394917,0.170088,1,0,0
2329,0.383187,0.183773,0,0,0
2330,0.474096,0.180841,1,0,0
2331,0.550342,0.164223,0,0,0
2332,0.507331,0.157380,1,0,0
2333,0.406647,0.166178,0,0,0
2334,0.390029,0.187683,1,0,0
2335,0.482893,0.179863,0,0,0
2336,0.562072,0.163245,1,0,0
2337,0.538612,0.157380,0,0,0
2338,0.420332,0.165200,1,0,0
2339,0.421310,0.189638,0,0,0
2340,0.515152,0.177908,1,0,0
2341,0.584555,0.161290,0,0,0
2342,0.516129,0.157380,1,0,0
2343,0.412512,0.173998,0,0,0
2344,0.441838,0.186706,1,0,0
2345,0.544477,0.176931,0,0,0
2346,0.602151,0.159335,1,0,0
2347,0.522972,0.157380,0,0,0
2348,0.439883,0.172043,1,0,0
2349,0.439883,0.184751,0,0,0
2350,0.539589,0.181818,1,0,0
2351,0.617791,0.163245,0,0,0
2352,0.565982,0.157380,1,0,0
2353,0.470186,0.169110,0,0,0
2354,0.476051,0.189638,1,0,0
2355,0.579668,0.178886,0,0,0
2356,0.642229,0.158358,1,0,0
2357,0.536657,0.158358,0,0,0
2358,0.459433,0.175953,1,0,0
2359,0.484848,0.187683,0,0,0
2360,0.606061,0.173998,1,0,0
2361,0.623656,0.158358,0,0,0
2362,0.505376,0.158358,1,0,0
2363,0.434018,0.177908,0,0,0
2364,0.467253,0.187683,1,0,0
2365,0.581623,0.172043,0,0,0
2366,0.580645,0.157380,1,0,0
2367,0.488759,0.157380,0,0,0
2368,0.395894,0.173998,1,0,0
2369,0.429130,0.190616,0,0,0
2370,0.523949,0.172043,1,0,0
2371,0.533724,0.157380,0,0,0
2372,0.438905,0.158358,1,0,0
2373,0.356794,0.174976,0,0,0
2374,0.380254,0.186706,1,0,0
2375,0.500489,0.173021,0,0,0
2376,0.519062,0.157380,1,0,0
2377,0.434995,0.156403,0,0,0
2378,0.333333,0.174976,1,0,0
2379,0.370479,0.186706,0,0,0
2380,0.493646,0.171065,1,0,0
2381,0.499511,0.156403,0,0,0
2382,0.383187,0.157380,1,0,0
2383,0.327468,0.178886,0,0,0
2384,0.412512,0.187683,1,0,0
2385,0.499511,0.167155,0,0,0
2386,0.495601,0.156403,1,0,0
2387,0.374389,0.158358,0,0,0
2388,0.331378,0.180841,1,0,0
2389,0.428153,0.186706,0,0,0
2390,0.508309,0.165200,1,0,0
2391,0.492669,0.156403,0,0,0
2392,0.366569,0.161290,1,0,0
2393,0.332356,0.181818,0,0,0
2394,0.401760,0.182796,1,0,0
2395,0.499511,0.168133,0,0,0
2396,0.488759,0.156403,1,0,0
2397,0.389052,0.161290,0,0,0
2398,0.339198,0.184751,1,0,0
2399,0.422287,0.182796,0,0,0
2400,0.516129,0.162268,1,0,0
2401,0.481916,0.156403,0,0,0
2402,0.383187,0.163245,1,0,0
2403,0.338221,0.178886,0,0,0
2404,0.400782,0.185728,1,0,0
2405,0.503421,0.170088,0,0,0
2406,0.508309,0.156403,1,0,0
2407,0.417400,0.159335,0,0,0
2408,0.349951,0.176931,1,0,0
2409,0.421310,0.188661,0,0,0
2410,0.516129,0.168133,1,0,0
2411,0.502444,0.156403,0,0,0
2412,0.408602,0.161290,1,0,0
2413,0.348974,0.178886,0,0,0
2414,0.432063,0.187683,1,0,0
2415,0.521994,0.166178,0,0,0
2416,0.493646,0.156403,1,0,0
2417,0.394917,0.163245,0,0,0
2418,0.344086,0.179863,1,0,0
2419,0.403715,0.184751,0,0,0
2420,0.505376,0.170088,1,0,0
2421,0.507331,0.156403,0,0,0
2422,0.414467,0.159335,1,0,0
2423,0.344086,0.176931,0,0,0
2424,0.383187,0.186706,1,0,0
2425,0.507331,0.171065,0,0,0
2426,0.519062,0.156403,1,0,0
2427,0.434018,0.156403,0,0,0
2428,0.351906,0.173021,1,0,0
2429,0.363636,0.185728,0,0,0
2430,0.460411,0.177908,1,0,0
2431,0.524927,0.161290,0,0,0
2432,0.488759,0.156403,1,0,0
2433,0.367546,0.166178,0,0,0
2434,0.358749,0.183773,1,0,0
2435,0.476051,0.180841,0,0,0
2436,0.530792,0.160313,1,0,0
2437,0.481916,0.156403,0,0,0
2438,0.385142,0.165200,1,0,0
2439,0.348974,0.181818,0,0,0
2440,0.453568,0.185728,1,0,0
2441,0.528837,0.162268,0,0,0
2442,0.472141,0.157380,1,0,0
2443,0.373412,0.168133,0,0,0
2444,0.369501,0.188661,1,0,0
2445,0.472141,0.177908,0,0,0
2446,0.532747,0.157380,1,0,0
2447,0.467253,0.156403,0,0,0
2448,0.370479,0.169110,1,0,0
2449,0.357771,0.182796,0,0,0
2450,0.434018,0.180841,1,0,0
2451,0.526882,0.165200,0,0,0
2452,0.512219,0.156403,1,0,0
2453,0.387097,0.161290,0,0,0
2454,0.353861,0.182796,1,0,0
2455,0.458456,0.184751,0,0,0
2456,0.535679,0.163245,1,0,0
2457,0.478983,0.156403,0,0,0
2458,0.383187,0.167155,1,0,0
2459,0.353861,0.181818,0,0,0
2460,0.434018,0.183773,1,0,0
2461,0.526882,0.166178,0,0,0
2462,0.503421,0.156403,1,0,0
2463,0.409580,0.163245,0,0,0
2464,0.363636,0.179863,1,0,0
2465,0.426197,0.185728,0,0,0
2466,0.538612,0.167155,1,0,0
2467,0.518084,0.156403,0,0,0
2468,0.422287,0.160313,1,0,0
2469,0.354839,0.182796,0,0,0
2470,0.421310,0.183773,1,0,0
2471,0.519062,0.168133,0,0,0
2472,0.505376,0.156403,1,0,0
2473,0.402737,0.161290,0,0,0
2474,0.352884,0.184751,1,0,0
2475,0.435973,0.182796,0,0,0
2476,0.531769,0.162268,1,0,0
2477,0.497556,0.156403,0,0,0
2478,0.395894,0.163245,1,0,0
2479,0.361681,0.185728,0,0,0
2480,0.444770,0.180841,1,0,0
2481,0.530792,0.165200,0,0,0
2482,0.519062,0.156403,1,0,0
2483,0.428153,0.159335,0,0,0
2484,0.359726,0.176931,1,0,0
2485,0.399805,0.186706,0,0,0
2486,0.523949,0.171065,1,0,0
2487,0.537634,0.156403,0,0,0
2488,0.450635,0.156403,1,0,0
2489,0.360704,0.177908,0,0,0
2490,0.411535,0.185728,1,0,0
2491,0.534702,0.169110,0,0,0
2492,0.510264,0.156403,1,0,0
2493,0.414467,0.163245,0,0,0
2494,0.364614,0.179863,1,0,0
2495,0.426197,0.185728,0,0,0
2496,0.520039,0.170088,1,0,0
2497,0.543500,0.157380,0,0,0
2498,0.435973,0.157380,1,0,0
2499,0.372434,0.176931,0,0,0
2500,0.454545,0.189638,1,0,0
2501,0.556207,0.169110,0,0,0
2502,0.575758,0.157380,1,0,0
2503,0.466276,0.158358,0,0,0
2504,0.409580,0.179863,1,0,0
2505,0.466276,0.185728,0,0,0
2506,0.590420,0.173021,1,0,0
2507,0.646139,0.158358,0,0,0
2508,0.574780,0.159335,1,0,0
2509,0.502444,0.181818,0,0,0
2510,0.556207,0.186706,1,0,0
2511,0.643206,0.172043,0,0,0
2512,0.641251,0.158358,1,0,0
2513,0.466276,0.157380,0,0,0
2514,0.361681,0.175953,1,0,0
2515,0.389052,0.186706,0,0,0
2516,0.522972,0.172043,1,0,0
2517,0.546432,0.157380,0,0,0
2518,0.441838,0.157380,1,0,0
2519,0.385142,0.179863,0,0,0
2520,0.463343,0.187683,1,0,0
2521,0.549365,0.167155,0,0,0
2522,0.513196,0.157380,1,0,0
2523,0.410557,0.163245,0,0,0
2524,0.356794,0.179863,1,0,0
2525,0.448680,0.186706,0,0,0
2526,0.535679,0.165200,1,0,0
2527,0.497556,0.156403,0,0,0
2528,0.395894,0.166178,1,0,0
2529,0.379277,0.187683,0,0,0
2530,0.468231,0.179863,1,0,0
2531,0.547410,0.163245,0,0,0
2532,0.521994,0.157380,1,0,0
2533,0.421310,0.161290,0,0,0
2534,0.368524,0.184751,1,0,0
2535,0.447703,0.182796,0,0,0
2536,0.546432,0.162268,1,0,0
2537,0.480938,0.157380,0,0,0
2538,0.386119,0.170088,1,0,0
2539,0.400782,0.189638,0,0,0
2540,0.498534,0.175953,1,0,0
2541,0.559140,0.161290,0,0,0
2542,0.515152,0.157380,1,0,0
2543,0.412512,0.165200,0,0,0
2544,0.391984,0.187683,1,0,0
2545,0.485826,0.179863,0,0,0
2546,0.566960,0.159335,1,0,0
2547,0.505376,0.157380,0,0,0
2548,0.394917,0.171065,1,0,0
2549,0.412512,0.186706,0,0,0
2550,0.507331,0.177908,1,0,0
2551,0.573803,0.157380,0,0,0
2552,0.509286,0.157380,1,0,0
2553,0.410557,0.169110,0,0,0
2554,0.420332,0.189638,1,0,0
2555,0.517107,0.176931,0,0,0
2556,0.577713,0.160313,1,0,0
2557,0.526882,0.157380,0,0,0
2558,0.410557,0.169110,1,0,0
2559,0.412512,0.184751,0,0,0
2560,0.506354,0.180841,1,0,0
2561,0.586510,0.163245,0,0,0
2562,0.535679,0.157380,1,0,0
2563,0.436950,0.168133,0,0,0
2564,0.435973,0.188661,1,0,0
2565,0.536657,0.178886,0,0,0
2566,0.603128,0.157380,1,0,0
2567,0.536657,0.157380,0,0,0
2568,0.434018,0.173998,1,0,0
2569,0.494624,0.191593,0,0,0
2570,0.594330,0.172043,1,0,0
2571,0.626588,0.158358,0,0,0
2572,0.553275,0.158358,1,0,0
2573,0.457478,0.176931,0,0,0
2574,0.496579,0.186706,1,0,0
2575,0.604106,0.175953,0,0,0
2576,0.646139,0.158358,1,0,0
2577,0.573803,0.158358,0,0,0
2578,0.478983,0.173998,1,0,0
2579,0.487781,0.185728,0,0,0
2580,0.582600,0.179863,1,0,0
2581,0.649071,0.162268,0,0,0
2582,0.576735,0.157380,1,0,0
2583,0.478983,0.170088,0,0,0
2584,0.458456,0.184751,1,0,0
2585,0.542522,0.182796,0,0,0
2586,0.626588,0.161290,1,0,0
2587,0.579668,0.157380,0,0,0
2588,0.467253,0.165200,1,0,0
2589,0.431085,0.188661,0,0,0
2590,0.543500,0.179863,1,0,0
2591,0.582600,0.159335,0,0,0
2592,0.520039,0.157380,1,0,0
2593,0.412512,0.167155,0,0,0
2594,0.395894,0.188661,1,0,0
2595,0.483871,0.177908,0,0,0
2596,0.547410,0.162268,1,0,0
2597,0.511241,0.157380,0,0,0
2598,0.406647,0.163245,1,0,0
2599,0.363636,0.185728,0,0,0
2600,0.442815,0.180841,1,0,0
2601,0.525904,0.165200,0,0,0
2602,0.511241,0.156403,1,0,0
2603,0.384164,0.160313,0,0,0
2604,0.345064,0.180841,1,0,0
2605,0.411535,0.183773,0,0,0
2606,0.500489,0.169110,1,0,0
2607,0.519062,0.156403,0,0,0
2608,0.434018,0.156403,1,0,0
2609,0.343109,0.177908,0,0,0
2610,0.389052,0.185728,1,0,0
2611,0.491691,0.173021,0,0,0
2612,0.527859,0.156403,1,0,0
2613,0.429130,0.156403,0,0,0
2614,0.353861,0.173998,1,0,0
2615,0.369501,0.184751,0,0,0
2616,0.475073,0.177908,1,0,0
2617,0.535679,0.159335,0,0,0
2618,0.456501,0.156403,1,0,0
2619,0.367546,0.171065,0,0,0
2620,0.365591,0.184751,1,0,0
2621,0.485826,0.179863,0,0,0
2622,0.536657,0.158358,1,0,0
2623,0.444770,0.156403,0,0,0
2624,0.360704,0.172043,1,0,0
2625,0.372434,0.185728,0,0,0
2626,0.501466,0.176931,1,0,0
2627,0.540567,0.158358,0,0,0
2628,0.475073,0.156403,1,0,0
2629,0.366569,0.173021,0,0,0
2630,0.392962,0.186706,1,0,0
2631,0.519062,0.173998,0,0,0
2632,0.541544,0.156403,1,0,0
2633,0.465298,0.156403,0,0,0
2634,0.363636,0.174976,1,0,0
2635,0.400782,0.186706,0,0,0
2636,0.524927,0.172043,1,0,0
2637,0.518084,0.156403,0,0,0
2638,0.416422,0.161290,1,0,0
2639,0.364614,0.183773,0,0,0
2640,0.436950,0.182796,1,0,0
2641,0.530792,0.167155,0,0,0
2642,0.531769,0.156403,1,0,0
2643,0.439883,0.157380,0,0,0
2644,0.357771,0.179863,1,0,0
2645,0.415445,0.185728,0,0,0
2646,0.530792,0.167155,1,0,0
2647,0.516129,0.156403,0,0,0
2648,0.394917,0.161290,1,0,0
2649,0.358749,0.181818,0,0,0
2650,0.461388,0.185728,1,0,0
2651,0.535679,0.164223,0,0,0
2652,0.515152,0.156403,1,0,0
2653,0.415445,0.160313,0,0,0
2654,0.360704,0.183773,1,0,0
2655,0.473118,0.184751,0,0,0
2656,0.541544,0.162268,1,0,0
2657,0.507331,0.156403,0,0,0
2658,0.383187,0.165200,1,0,0
2659,0.369501,0.183773,0,0,0
2660,0.449658,0.180841,1,0,0
2661,0.535679,0.165200,0,0,0
2662,0.498534,0.156403,1,0,0
2663,0.395894,0.165200,0,0,0
2664,0.372434,0.187683,1,0,0
2665,0.470186,0.179863,0,0,0
2666,0.546432,0.158358,1,0,0
2667,0.486804,0.157380,0,0,0
2668,0.372434,0.171065,1,0,0
2669,0.377322,0.184751,0,0,0
2670,0.477028,0.179863,1,0,0
2671,0.544477,0.162268,0,0,0
2672,0.511241,0.156403,1,0,0
2673,0.409580,0.163245,0,0,0
2674,0.367546,0.185728,1,0,0
2675,0.447703,0.181818,0,0,0
2676,0.534702,0.166178,1,0,0
2677,0.523949,0.156403,0,0,0
2678,0.399805,0.160313,1,0,0
2679,0.360704,0.180841,0,0,0
2680,0.430108,0.184751,1,0,0
2681,0.541544,0.165200,0,0,0
2682,0.489736,0.156403,1,0,0
2683,0.392962,0.167155,0,0,0
2684,0.363636,0.182796,1,0,0
2685,0.441838,0.182796,0,0,0
2686,0.542522,0.163245,1,0,0
2687,0.511241,0.156403,0,0,0
2688,0.420332,0.162268,1,0,0
2689,0.360704,0.179863,0,0,0
2690,0.420332,0.185728,1,0,0
2691,0.541544,0.168133,0,0,0
2692,0.529814,0.156403,1,0,0
2693,0.410557,0.160313,0,0,0
2694,0.372434,0.181818,1,0,0
2695,0.474096,0.185728,0,0,0
2696,0.557185,0.159335,1,0,0
2697,0.506354,0.157380,0,0,0
2698,0.406647,0.167155,1,0,0
2699,0.399805,0.187683,0,0,0
2700,0.504399,0.179863,1,0,0
2701,0.572825,0.157380,0,0,0
2702,0.508309,0.157380,1,0,0
2703,0.408602,0.169110,0,0,0
2704,0.391984,0.183773,1,0,0
2705,0.507331,0.182796,0,0,0
2706,0.565005,0.161290,1,0,0
2707,0.519062,0.157380,0,0,0
2708,0.393939,0.168133,1,0,0
2709,0.388074,0.183773,0,0,0
2710,0.478983,0.180841,1,0,0
2711,0.559140,0.159335,0,0,0
2712,0.498534,0.157380,1,0,0
2713,0.379277,0.171065,0,0,0
2714,0.412512,0.190616,1,0,0
2715,0.508309,0.173021,0,0,0
2716,0.547410,0.157380,1,0,0
2717,0.446725,0.157380,0,0,0
2718,0.367546,0.174976,1,0,0
2719,0.421310,0.190616,0,0,0
2720,0.539589,0.168133,1,0,0
2721,0.525904,0.157380,0,0,0
2722,0.404692,0.160313,1,0,0
2723,0.364614,0.180841,0,0,0
2724,0.431085,0.184751,1,0,0
2725,0.530792,0.168133,0,0,0
2726,0.522972,0.156403,1,0,0
